scenario_id,target_id,model,prediction_id,market_id,question,entity,direction,anchor_ts,exit_ts,entry_price,exit_price,stake,shares,pnl,realized,skip_reason
DOM03,target_delta_24h,mean_reversion,f1fd6b29-7170-4282-b71a-f2f29d56e923,2661520,Bank of England increases interest rates by 25 bps after September 2026 meeting?,,long_no,2026-07-15T02:15:00+00:00,,0.7130000000000001,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,mean_reversion,8108b30c-7772-4972-b3e5-d16a48aedf7e,2810505,Will Core CPI MoM be 0.1% in July?,,long_no,2026-07-15T02:15:00+00:00,,0.785,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,mean_reversion,5864eeed-a39f-4cfa-994b-73a567b70031,2810506,Will Core CPI MoM be 0.2% in July?,,long_yes,2026-07-15T02:15:00+00:00,,0.53,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,mean_reversion,d3643729-af8a-4341-aff9-4934967543e3,2810507,Will Core CPI MoM be 0.3% in July?,,long_no,2026-07-15T02:15:00+00:00,,0.73,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,mean_reversion,734166a6-8f44-4ec7-8960-cca24b7967ba,908713,Fed rate hike in 2026?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.53,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,b14912ca-2503-405b-84aa-fc8bad65e016,1654958,Will there be no change in Fed interest rates after the July 2026 meeting?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.93,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,8616f78e-54db-4af5-9543-1a1cffdf568a,1654959,Will the Fed increase interest rates by 25 bps after the July 2026 meeting?,FED,long_no,2026-07-15T02:15:00+00:00,,0.929,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,f9004c69-2ee0-44da-ae8e-87adbb26fe1f,1697034,Will the Fed Pause–Pause–Pause in the next three decisions (Apr–Jun–Jul)?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.92,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,001d1a6d-d8d7-407b-ad4a-7cd087eeeb79,1697038,Will the Fed decide differently in the next three decisions (Apr–Jun–Jul)?,FED,long_no,2026-07-15T02:15:00+00:00,,0.927,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,21d84761-efa1-4bd3-a1cc-2dd889ceed40,1808546,Fed Rate Hike by July 2026 Meeting?,FED,long_no,2026-07-15T02:15:00+00:00,,0.94,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,74133851-13fa-40ee-837d-b9aa59674063,1808547,Fed Rate Hike by September 2026 Meeting?,FED,long_no,2026-07-15T02:15:00+00:00,,0.5800000000000001,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,e81de5b7-e937-45d9-9711-85e107171628,1808548,Fed Rate Hike by October 2026 Meeting?,FED,long_no,2026-07-15T02:15:00+00:00,,0.52,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,415f221f-34e7-49f1-923c-b1092d63f71a,2009763,Will China GDP growth in Q2 2026 be between 4.0% and 4.3%?,CHINA,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM03,target_delta_24h,momentum,f1208b2f-9303-4ea7-8c5a-7885ccacf467,2009764,Will China GDP growth in Q2 2026 be between 4.3% and 4.6%?,CHINA,long_yes,2026-07-15T02:15:00+00:00,,0.999,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,eb3da421-4c48-486a-9105-e780e2489209,2009765,Will China GDP growth in Q2 2026 be between 4.6% and 4.9%?,CHINA,long_no,2026-07-15T02:15:00+00:00,,0.999,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,1441948b-b4fc-403f-875c-a7d31a53cb3f,2068882,Will the Bank of Russia decrease the key rate after the July Meeting?,,long_yes,2026-07-15T02:15:00+00:00,,0.41,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,d14eb5f6-e2f7-4e79-91c1-74bbb30830e9,2068883,Will the Bank of Russia make no change to the key rate after the July Meeting?,,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM03,target_delta_24h,momentum,46a99bfe-2541-49e1-8b08-12a4bd6d0e16,2118801,Will the Fed Pause–Pause–Pause in the next three decisions (Jun–Jul–Sep)?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.56,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,8dbbcc73-0687-4882-b282-8600653bbdf7,2118805,Will the Fed decide differently in the next three decisions (Jun–Jul–Sep)?,FED,long_no,2026-07-15T02:15:00+00:00,,0.56,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,3b4892ea-564c-4acb-95b6-b1b26ae8fc56,2125767,Will the ECB announce a 25 bps increase at the July 2026 meeting?,,long_no,2026-07-15T02:15:00+00:00,,0.987,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,56c53df1-150b-4a82-8851-7f78c97ecd49,2252244,Will there be no change in Fed interest rates after the September 2026 meeting?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.57,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,59b30154-e6d1-4ef8-a965-8079bfa09f26,2252245,Will the Fed increase interest rates by 25 bps after the September 2026 meeting?,FED,long_no,2026-07-15T02:15:00+00:00,,0.62,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,e13f0360-3b91-4a49-b282-d23f278175fa,2587815,Will the Bank of Brazil make no change to the target for the Selic rate at the September meeting?,,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM03,target_delta_24h,momentum,2cc181c1-13c8-4f02-bcf2-a51b797fde52,2587816,Will the Bank of Brazil decrease the target for the Selic rate by 25 bps at the September meeting?,,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM03,target_delta_24h,momentum,834fce55-3a5b-4c67-ae27-e661103e97b4,2589812,Will there be no change in Fed interest rates after the October 2026 meeting?,FED,long_no,2026-07-15T02:15:00+00:00,,0.43000000000000005,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,09b861ef-93f9-4c60-be06-2da6909ff92a,2589833,Will the Fed Pause–Pause–Pause in the next three decisions (Jul–Sep–Oct)?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.47,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,b8986362-ed6d-4eed-b12c-fd84a9dd0b34,2589834,Will the Fed Pause–Pause–Cut in the next three decisions (Jul–Sep–Oct)?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.048,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,34904ba0-35ae-488c-9ee4-e89b7f6782dc,2589837,Will the Fed decide differently in the next three decisions (Jul–Sep–Oct)?,FED,long_no,2026-07-15T02:15:00+00:00,,0.5,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,7e68d7af-2b21-4426-9d38-43070e10125c,2661519,No change in Bank of England’s interest rates after September 2026 meeting?,,long_no,2026-07-15T02:15:00+00:00,,0.30000000000000004,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,63d846f6-8b26-416e-a5bb-0927f78c0b82,2661520,Bank of England increases interest rates by 25 bps after September 2026 meeting?,,long_yes,2026-07-15T02:15:00+00:00,,0.302,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,f1532022-d767-4515-894e-23469c4988a7,2810505,Will Core CPI MoM be 0.1% in July?,,long_yes,2026-07-15T02:15:00+00:00,,0.22,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,eeb47e28-5224-4416-bf25-30e10c5ebe0f,2810506,Will Core CPI MoM be 0.2% in July?,,long_no,2026-07-15T02:15:00+00:00,,0.48,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,ab3cbb0e-941a-4ab0-bb3d-905401b9a4aa,2810507,Will Core CPI MoM be 0.3% in July?,,long_yes,2026-07-15T02:15:00+00:00,,0.271,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,momentum,94b2f9d3-e72d-4603-9389-8bf8486ddd45,908713,Fed rate hike in 2026?,FED,long_no,2026-07-15T02:15:00+00:00,,0.48,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,7475be95-12a8-4c6a-a19a-7871bf191669,1654958,Will there be no change in Fed interest rates after the July 2026 meeting?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.93,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,eea5e0b7-3bf3-45ec-88d1-808fdc2955a3,1654959,Will the Fed increase interest rates by 25 bps after the July 2026 meeting?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.072,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,d8899732-42c7-4f36-9b76-c4a32bd905b6,1697034,Will the Fed Pause–Pause–Pause in the next three decisions (Apr–Jun–Jul)?,FED,long_no,2026-07-15T02:15:00+00:00,,0.08999999999999997,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,43538cf3-e5a7-4b43-bb50-ec74cd1e31ba,1697038,Will the Fed decide differently in the next three decisions (Apr–Jun–Jul)?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.078,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,c1599e3f-44bb-4248-af6b-c65299e71f36,1808546,Fed Rate Hike by July 2026 Meeting?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.062,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,2eb9ee25-d0b0-404e-bf50-84122a536c94,1808547,Fed Rate Hike by September 2026 Meeting?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.43,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,4b24d1bf-cb60-4262-8bf7-373accda270d,1808548,Fed Rate Hike by October 2026 Meeting?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.49,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,da27bb3e-a1c2-48c7-8568-d731aa1f52b0,2009763,Will China GDP growth in Q2 2026 be between 4.0% and 4.3%?,CHINA,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM03,target_delta_24h,limix,7ab146b3-bd51-44fd-8221-c8ad4ecb6720,2009764,Will China GDP growth in Q2 2026 be between 4.3% and 4.6%?,CHINA,long_yes,2026-07-15T02:15:00+00:00,,0.999,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,5964baf3-5b3c-4ddc-bd8c-f4788df4b378,2009765,Will China GDP growth in Q2 2026 be between 4.6% and 4.9%?,CHINA,long_yes,2026-07-15T02:15:00+00:00,,0.006,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,c0a658c0-f776-4b0f-93ae-b6eaf80ca7d1,2009766,Will China GDP growth in Q2 2026 be between 4.9% and 5.2%?,CHINA,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM03,target_delta_24h,limix,ede523f0-68c6-4ea5-8dfb-2569c034efbe,2009767,Will China GDP growth in Q2 2026 be between 5.2% and 5.5%?,CHINA,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM03,target_delta_24h,limix,38ac668d-e4ed-492c-a741-6631a66f9756,2068882,Will the Bank of Russia decrease the key rate after the July Meeting?,,long_yes,2026-07-15T02:15:00+00:00,,0.41,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,20e657e1-1704-4c28-a250-1ec62b31a3ac,2068883,Will the Bank of Russia make no change to the key rate after the July Meeting?,,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM03,target_delta_24h,limix,7b124874-b61a-41ac-ab41-3922d7c193da,2118801,Will the Fed Pause–Pause–Pause in the next three decisions (Jun–Jul–Sep)?,FED,long_no,2026-07-15T02:15:00+00:00,,0.44999999999999996,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,e5d68255-d201-4b25-b182-62432d28ab50,2118805,Will the Fed decide differently in the next three decisions (Jun–Jul–Sep)?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.45,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,ee59d372-4b63-4349-8f63-c53c9e285fa6,2125766,Will the ECB announce no change at the July 2026 meeting?,,long_no,2026-07-15T02:15:00+00:00,,0.029000000000000026,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,f9c0ad82-db36-44a0-966f-bf28291524a6,2125767,Will the ECB announce a 25 bps increase at the July 2026 meeting?,,long_yes,2026-07-15T02:15:00+00:00,,0.014,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,47c0611e-c247-4ceb-8b53-1988e8a0d9a8,2176270,Strait of Hormuz traffic returns to normal by December 31?,,long_no,2026-07-15T02:15:00+00:00,,0.43999999999999995,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,3fefda5f-ce8b-4ab3-998c-d83ec356109f,2252244,Will there be no change in Fed interest rates after the September 2026 meeting?,FED,long_no,2026-07-15T02:15:00+00:00,,0.43999999999999995,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,96c32ef4-ab9a-4477-a8be-383789cb5c0e,2252245,Will the Fed increase interest rates by 25 bps after the September 2026 meeting?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.39,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,1da13581-df3e-426a-be91-3e8cfbbaacc4,2587815,Will the Bank of Brazil make no change to the target for the Selic rate at the September meeting?,,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM03,target_delta_24h,limix,98ca6136-5ff4-4d2b-a5af-76523156354b,2587816,Will the Bank of Brazil decrease the target for the Selic rate by 25 bps at the September meeting?,,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM03,target_delta_24h,limix,ee258d57-6186-4939-ba5b-46e2827f454d,2589833,Will the Fed Pause–Pause–Pause in the next three decisions (Jul–Sep–Oct)?,FED,long_no,2026-07-15T02:15:00+00:00,,0.54,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,82c488ea-8591-42d8-abcd-f5707fe8dc87,2589834,Will the Fed Pause–Pause–Cut in the next three decisions (Jul–Sep–Oct)?,FED,long_no,2026-07-15T02:15:00+00:00,,0.969,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,c06a45db-6a2e-4e98-81a6-8c124927cdb1,2589837,Will the Fed decide differently in the next three decisions (Jul–Sep–Oct)?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.51,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,e1b98730-9fed-4c34-bc1b-fb7b6aeff138,2661519,No change in Bank of England’s interest rates after September 2026 meeting?,,long_yes,2026-07-15T02:15:00+00:00,,0.71,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,443e3606-ea46-478a-8624-e12b19119c56,2810505,Will Core CPI MoM be 0.1% in July?,,long_yes,2026-07-15T02:15:00+00:00,,0.22,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,058374fb-2a3b-4cf6-b37e-a86ad8c8639c,2810506,Will Core CPI MoM be 0.2% in July?,,long_yes,2026-07-15T02:15:00+00:00,,0.53,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,54b63236-caf1-48ad-a94a-eaa627f9b5e8,2810507,Will Core CPI MoM be 0.3% in July?,,long_yes,2026-07-15T02:15:00+00:00,,0.271,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,79ec19fd-4911-45cb-b588-aab9f2c76197,616902,Will no Fed rate cuts happen in 2026?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.808,,100.0,,,False,no_future_snapshot
DOM03,target_delta_24h,limix,7055d802-5e80-4b95-a7f8-6d13ff82fcb3,690202,Will the Fed’s upper bound reach 4.25% or higher before 2027?,FED,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM03,target_delta_24h,limix,ce3622f3-a977-471c-a3d8-641930a31093,908713,Fed rate hike in 2026?,FED,long_yes,2026-07-15T02:15:00+00:00,,0.53,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,89367c51-7417-476b-9a55-ba24176515f2,1163699,Clarity Act signed into law in 2026?,,long_no,2026-07-15T02:15:00+00:00,,0.64,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,013777dd-062f-4592-a68f-0e531c1233ff,2373857,Will Russia capture Pokrovka by July 31?,,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM04,target_up_24h,limix,e12522e4-d263-4af5-bafd-6be3ea0480a8,2555351,Israel closes its airspace by July 31?,ISRAEL,long_no,2026-07-15T02:15:00+00:00,,0.88,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,958682b1-03ed-41a4-a318-81a407dbf353,2632926,Will Ed Miliband be the next Chancellor of the Exchequer of the UK in 2026?,,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM04,target_up_24h,limix,d7831644-19db-41e8-810e-0baf42ff53a6,2643400,Will Iran announce withdrawal from MOU negotiations by July 31?,IRAN,long_yes,2026-07-15T02:15:00+00:00,,0.33,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,014551ea-2e73-4929-817e-d0f8456f8456,2643403,Will the US announce withdrawal from MOU negotiations by July 31?,,long_no,2026-07-15T02:15:00+00:00,,0.83,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,78c06c8d-f1b1-4737-9bff-5bf57c5c8cdb,2646850,"US x Iran diplomatic meeting by July 31, 2026?",IRAN,long_no,2026-07-15T02:15:00+00:00,,0.8,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,9237030e-80d3-4eb6-b449-454da21204a8,2737255,Will the Iranian regime fall by September 30?,,long_no,2026-07-15T02:15:00+00:00,,0.969,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,06320f7a-3e51-4c25-96cc-d249d04a7cb5,2822005,"Putin out as President of Russia by September 30, 2026?",PUTIN,long_no,2026-07-15T02:15:00+00:00,,0.959,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,bebbc899-8af6-45d2-bac0-3667697a0a1e,2825481,"Will Elon Musk post 80-99 tweets from July 10 to July 17, 2026?",,long_no,2026-07-15T02:15:00+00:00,,0.991,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,b3011ee4-edbd-47e5-8166-7918b84112eb,2825493,"Will Elon Musk post 100-119 tweets from July 10 to July 17, 2026?",,long_no,2026-07-15T02:15:00+00:00,,0.848,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,bdb1e8f2-612d-49bc-b2e9-59cb40ea63d0,2832140,Will Nigel Farage win the Clacton by-election?,,long_yes,2026-07-15T01:45:00+00:00,,0.955,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,bea93e90-2334-4a3c-831e-fd3e8c750ad4,2832147,Will Count Binface win the Clacton by-election?,,long_no,2026-07-15T02:15:00+00:00,,0.968,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,d2b5782e-0e58-4169-beb5-4ea278b34b4c,2853039,Will the US announce withdrawal from MOU negotiations by July 17?,,long_no,2026-07-15T02:15:00+00:00,,0.938,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,1cc537d2-3ecb-4876-8516-22a6d703fdbe,2853044,Will Iran announce withdrawal from MOU negotiations by July 17?,IRAN,long_no,2026-07-15T02:15:00+00:00,,0.827,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,6c9e06f9-7fd9-4dc9-ba8e-ee8f5a5fc177,2853059,Will Iran announce withdrawal from MOU negotiations by July 24?,IRAN,long_no,2026-07-15T02:15:00+00:00,,0.74,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,e74352d0-2f07-48d4-87e9-efe8777175d6,2906872,Israeli parliament dissolved by July 16?,,long_yes,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
DOM04,target_up_24h,limix,c18b5bb2-6146-4978-bba9-8c416b0d9cb0,2907307,"US charges Hormuz fees by July 31, 2026?",,long_no,2026-07-15T02:15:00+00:00,,0.976,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,477ee7b1-9185-4ffe-a9fb-28b21097e2d5,2907312,"US charges Hormuz fees by August 31, 2026?",,long_no,2026-07-15T02:15:00+00:00,,0.954,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,5ba783ba-99d4-4877-86b0-0313f8efdf21,2907324,"US charges Hormuz fees by December 31, 2026?",,long_no,2026-07-15T02:15:00+00:00,,0.91,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,ed0456dc-9f2d-4812-8e29-2744e92946c7,562803,Will the Republican Party control the House after the 2026 Midterm elections?,,long_yes,2026-07-15T02:15:00+00:00,,0.17,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,a03cbb57-5231-49ca-a594-4ade4a980259,601822,Will Michelle Bolsonaro win the 2026 Brazilian presidential election?,,long_no,2026-07-15T02:15:00+00:00,,0.986,,100.0,,,False,no_future_snapshot
DOM04,target_up_24h,limix,b75cabe5-d8b2-465b-9be0-7b5e76465acf,997488,Will Trump acquire Greenland before 2027?,TRUMP,long_no,2026-07-15T02:15:00+00:00,,0.958,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,mean_reversion,d4ffe065-5b9e-4dd9-8ea4-ec6ee5da28d8,1163699,Clarity Act signed into law in 2026?,,long_yes,2026-07-15T02:15:00+00:00,,0.38,,100.0,,,False,no_future_snapshot
DOM04,target_delta_24h,mean_reversion,bed255aa-a77a-45a9-b8b5-c30ef4615c5e,2373857,Will Russia capture Pokrovka by July 31?,,long_no,2026-07-15T02:15:00+00:00,,,,100.0,,,False,entry_spread_too_wide
